id: 0001, acc: 100.00, label: clean, predict: clean
id: 2868, acc: 91.84, label: clean, predict: PGD
id: 2869, acc: 91.84, label: clean, predict: clean
id: 2870, acc: 91.85, label: clean, predict: clean
id: 2871, acc: 91.85, label: clean, predict: clean
id: 2872, acc: 91.85, label: clean, predict: clean
id: 2873, acc: 91.86, label: clean, predict: clean
id: 2874, acc: 91.86, label: clean, predict: clean
id: 2875, acc: 91.86, label: clean, predict: clean
id: 2876, acc: 91.86, label: clean, predict: clean
id: 2877, acc: 91.87, label: clean, predict: clean
id: 2878, acc: 91.83, label: clean, predict: PGD
id: 2879, acc: 91.80, label: clean, predict: PGD
id: 2880, acc: 91.77, label: clean, predict: PGD
id: 2881, acc: 91.77, label: clean, predict: clean
id: 2882, acc: 91.74, label: clean, predict: PGD
id: 2883, acc: 91.71, label: clean, predict: PGD
id: 2884, acc: 91.71, label: clean, predict: clean
id: 2885, acc: 91.72, label: clean, predict: clean
id: 2886, acc: 91.72, label: clean, predict: clean
id: 2887, acc: 91.72, label: clean, predict: clean
id: 2888, acc: 91.72, label: clean, predict: clean
id: 2889, acc: 91.73, label: clean, predict: clean
id: 2890, acc: 91.73, label: clean, predict: clean
id: 2891, acc: 91.73, label: clean, predict: clean
id: 2892, acc: 91.74, label: clean, predict: clean
id: 2893, acc: 91.74, label: clean, predict: clean
id: 2894, acc: 91.71, label: clean, predict: PGD
id: 2895, acc: 91.71, label: clean, predict: clean
id: 2896, acc: 91.68, label: clean, predict: PGD
id: 2897, acc: 91.68, label: clean, predict: clean
id: 2898, acc: 91.68, label: clean, predict: clean
id: 2899, acc: 91.69, label: clean, predict: clean
id: 2900, acc: 91.69, label: clean, predict: clean
id: 2901, acc: 91.69, label: clean, predict: clean
id: 2902, acc: 91.70, label: clean, predict: clean
id: 2903, acc: 91.70, label: clean, predict: clean
id: 2904, acc: 91.70, label: clean, predict: clean
id: 2905, acc: 91.70, label: clean, predict: clean
id: 2906, acc: 91.71, label: clean, predict: clean
id: 2907, acc: 91.71, label: clean, predict: clean
id: 2908, acc: 91.71, label: clean, predict: clean
id: 2909, acc: 91.72, label: clean, predict: clean
id: 2910, acc: 91.72, label: clean, predict: clean
id: 2911, acc: 91.72, label: clean, predict: clean
id: 2912, acc: 91.72, label: clean, predict: clean
id: 2913, acc: 91.73, label: clean, predict: clean
id: 2914, acc: 91.73, label: clean, predict: clean
id: 2915, acc: 91.73, label: clean, predict: clean
id: 2916, acc: 91.74, label: clean, predict: clean
id: 2917, acc: 91.74, label: clean, predict: clean
id: 2918, acc: 91.74, label: clean, predict: clean
id: 2919, acc: 91.74, label: clean, predict: clean
id: 2920, acc: 91.75, label: clean, predict: clean
id: 2921, acc: 91.75, label: clean, predict: clean
id: 2922, acc: 91.75, label: clean, predict: clean
id: 2923, acc: 91.76, label: clean, predict: clean
id: 2924, acc: 91.76, label: clean, predict: clean
id: 2925, acc: 91.76, label: clean, predict: clean
id: 2926, acc: 91.76, label: clean, predict: clean
id: 2927, acc: 91.77, label: clean, predict: clean
id: 2928, acc: 91.77, label: clean, predict: clean
id: 2929, acc: 91.77, label: clean, predict: clean
id: 2930, acc: 91.77, label: clean, predict: clean
id: 2931, acc: 91.78, label: clean, predict: clean
id: 2932, acc: 91.78, label: clean, predict: clean
id: 2933, acc: 91.78, label: clean, predict: clean
id: 2934, acc: 91.79, label: clean, predict: clean
id: 2935, acc: 91.79, label: clean, predict: clean
id: 2936, acc: 91.79, label: clean, predict: clean
id: 2937, acc: 91.79, label: clean, predict: clean
id: 2938, acc: 91.80, label: clean, predict: clean
id: 2939, acc: 91.80, label: clean, predict: clean
id: 2940, acc: 91.80, label: clean, predict: clean
id: 2941, acc: 91.81, label: clean, predict: clean
id: 2942, acc: 91.81, label: clean, predict: clean
id: 2943, acc: 91.81, label: clean, predict: clean
id: 2944, acc: 91.81, label: clean, predict: clean
id: 2945, acc: 91.82, label: clean, predict: clean
id: 2946, acc: 91.82, label: clean, predict: clean
id: 2947, acc: 91.82, label: clean, predict: clean
id: 2948, acc: 91.82, label: clean, predict: clean
id: 2949, acc: 91.83, label: clean, predict: clean
id: 2950, acc: 91.83, label: clean, predict: clean
id: 2951, acc: 91.83, label: clean, predict: clean
id: 2952, acc: 91.84, label: clean, predict: clean
id: 2953, acc: 91.84, label: clean, predict: clean
id: 2954, acc: 91.84, label: clean, predict: clean
id: 2955, acc: 91.84, label: clean, predict: clean
id: 2956, acc: 91.85, label: clean, predict: clean
id: 2957, acc: 91.85, label: clean, predict: clean
id: 2958, acc: 91.85, label: clean, predict: clean
id: 2959, acc: 91.86, label: clean, predict: clean
id: 2960, acc: 91.86, label: clean, predict: clean
id: 2961, acc: 91.86, label: clean, predict: clean
id: 2962, acc: 91.86, label: clean, predict: clean
id: 2963, acc: 91.87, label: clean, predict: clean
id: 2964, acc: 91.87, label: clean, predict: clean
id: 2965, acc: 91.87, label: clean, predict: clean
id: 2966, acc: 91.87, label: clean, predict: clean
id: 2967, acc: 91.88, label: clean, predict: clean
id: 2968, acc: 91.88, label: clean, predict: clean
id: 2969, acc: 91.88, label: clean, predict: clean
id: 2970, acc: 91.89, label: clean, predict: clean
id: 2971, acc: 91.89, label: clean, predict: clean
id: 2972, acc: 91.89, label: clean, predict: clean
id: 2973, acc: 91.89, label: clean, predict: clean
id: 2974, acc: 91.90, label: clean, predict: clean
id: 2975, acc: 91.90, label: clean, predict: clean
id: 2976, acc: 91.90, label: clean, predict: clean
id: 2977, acc: 91.90, label: clean, predict: clean
id: 2978, acc: 91.91, label: clean, predict: clean
id: 2979, acc: 91.91, label: clean, predict: clean
id: 2980, acc: 91.91, label: clean, predict: clean
id: 2981, acc: 91.92, label: clean, predict: clean
id: 2982, acc: 91.92, label: clean, predict: clean
id: 2983, acc: 91.92, label: clean, predict: clean
id: 2984, acc: 91.92, label: clean, predict: clean
id: 2985, acc: 91.93, label: clean, predict: clean
id: 2986, acc: 91.93, label: clean, predict: clean
id: 2987, acc: 91.93, label: clean, predict: clean
id: 2988, acc: 91.93, label: clean, predict: clean
id: 2989, acc: 91.94, label: clean, predict: clean
id: 2990, acc: 91.94, label: clean, predict: clean
id: 2991, acc: 91.94, label: clean, predict: clean
id: 2992, acc: 91.95, label: clean, predict: clean
id: 2993, acc: 91.95, label: clean, predict: clean
id: 2994, acc: 91.95, label: clean, predict: clean
id: 2995, acc: 91.95, label: clean, predict: clean
id: 2996, acc: 91.96, label: clean, predict: clean
id: 2997, acc: 91.96, label: clean, predict: clean
id: 2998, acc: 91.96, label: clean, predict: clean
id: 2999, acc: 91.96, label: clean, predict: clean
id: 3000, acc: 91.97, label: clean, predict: clean
id: 3001, acc: 91.97, label: clean, predict: clean
id: 3002, acc: 91.97, label: clean, predict: clean
id: 3003, acc: 91.97, label: clean, predict: clean
id: 3004, acc: 91.98, label: clean, predict: clean
id: 3005, acc: 91.98, label: clean, predict: clean
id: 3006, acc: 91.98, label: clean, predict: clean
id: 3007, acc: 91.99, label: clean, predict: clean
id: 3008, acc: 91.99, label: clean, predict: clean
id: 3009, acc: 91.99, label: clean, predict: clean
id: 3010, acc: 91.99, label: clean, predict: clean
id: 3011, acc: 92.00, label: clean, predict: clean
id: 3012, acc: 92.00, label: clean, predict: clean
id: 3013, acc: 92.00, label: clean, predict: clean
id: 3014, acc: 92.00, label: clean, predict: clean
id: 3015, acc: 92.01, label: clean, predict: clean
id: 3016, acc: 92.01, label: clean, predict: clean
id: 3017, acc: 92.01, label: clean, predict: clean
id: 3018, acc: 92.01, label: clean, predict: clean
id: 3019, acc: 92.02, label: clean, predict: clean
id: 3020, acc: 92.02, label: clean, predict: clean
id: 3021, acc: 91.99, label: clean, predict: PGD
id: 3022, acc: 91.99, label: clean, predict: clean
id: 3023, acc: 91.99, label: clean, predict: clean
id: 3024, acc: 91.96, label: clean, predict: PGD
id: 3025, acc: 91.93, label: clean, predict: PGD
id: 3026, acc: 91.94, label: clean, predict: clean
id: 3027, acc: 91.94, label: clean, predict: clean
id: 3028, acc: 91.94, label: clean, predict: clean
id: 3029, acc: 91.94, label: clean, predict: clean
id: 3030, acc: 91.95, label: clean, predict: clean
id: 3031, acc: 91.95, label: clean, predict: clean
id: 3032, acc: 91.95, label: clean, predict: clean
id: 3033, acc: 91.96, label: clean, predict: clean
id: 3034, acc: 91.96, label: clean, predict: clean
id: 3035, acc: 91.96, label: clean, predict: clean
id: 3036, acc: 91.96, label: clean, predict: clean
id: 3037, acc: 91.97, label: clean, predict: clean
id: 3038, acc: 91.97, label: clean, predict: clean
id: 3039, acc: 91.97, label: clean, predict: clean
id: 3040, acc: 91.97, label: clean, predict: clean
id: 3041, acc: 91.98, label: clean, predict: clean
id: 3042, acc: 91.98, label: clean, predict: clean
id: 3043, acc: 91.98, label: clean, predict: clean
id: 3044, acc: 91.98, label: clean, predict: clean
id: 3045, acc: 91.99, label: clean, predict: clean
id: 3046, acc: 91.99, label: clean, predict: clean
id: 3047, acc: 91.96, label: clean, predict: PGD
id: 3048, acc: 91.96, label: clean, predict: clean
id: 3049, acc: 91.96, label: clean, predict: clean
id: 3050, acc: 91.97, label: clean, predict: clean
id: 3051, acc: 91.97, label: clean, predict: clean
id: 3052, acc: 91.97, label: clean, predict: clean
id: 3053, acc: 91.98, label: clean, predict: clean
id: 3054, acc: 91.98, label: clean, predict: clean
id: 3055, acc: 91.98, label: clean, predict: clean
id: 3056, acc: 91.98, label: clean, predict: clean
id: 3057, acc: 91.99, label: clean, predict: clean
id: 3058, acc: 91.99, label: clean, predict: clean
id: 3059, acc: 91.99, label: clean, predict: clean
id: 3060, acc: 91.99, label: clean, predict: clean
id: 3061, acc: 92.00, label: clean, predict: clean
id: 3062, acc: 92.00, label: clean, predict: clean
id: 3063, acc: 92.00, label: clean, predict: clean
id: 3064, acc: 92.00, label: clean, predict: clean
id: 3065, acc: 92.01, label: clean, predict: clean
id: 3066, acc: 92.01, label: clean, predict: clean
id: 3067, acc: 92.01, label: clean, predict: clean
id: 3068, acc: 92.01, label: clean, predict: clean
id: 3069, acc: 92.02, label: clean, predict: clean
id: 3070, acc: 92.02, label: clean, predict: clean
id: 3071, acc: 92.02, label: clean, predict: clean
id: 3072, acc: 92.02, label: clean, predict: clean
id: 3073, acc: 92.03, label: clean, predict: clean
id: 3074, acc: 92.00, label: clean, predict: PGD
id: 3075, acc: 92.00, label: clean, predict: clean
id: 3076, acc: 92.00, label: clean, predict: clean
id: 3077, acc: 91.97, label: clean, predict: PGD
id: 3078, acc: 91.94, label: clean, predict: PGD
id: 3079, acc: 91.95, label: clean, predict: clean
id: 3080, acc: 91.95, label: clean, predict: clean
id: 3081, acc: 91.95, label: clean, predict: clean
id: 3082, acc: 91.95, label: clean, predict: clean
id: 3083, acc: 91.96, label: clean, predict: clean
id: 3084, acc: 91.96, label: clean, predict: clean
id: 3085, acc: 91.96, label: clean, predict: clean
id: 3086, acc: 91.96, label: clean, predict: clean
id: 3087, acc: 91.97, label: clean, predict: clean
id: 3088, acc: 91.97, label: clean, predict: clean
id: 3089, acc: 91.97, label: clean, predict: clean
id: 3090, acc: 91.97, label: clean, predict: clean
id: 3091, acc: 91.98, label: clean, predict: clean
id: 3092, acc: 91.98, label: clean, predict: clean
id: 3093, acc: 91.98, label: clean, predict: clean
id: 3094, acc: 91.98, label: clean, predict: clean
id: 3095, acc: 91.99, label: clean, predict: clean
id: 3096, acc: 91.99, label: clean, predict: clean
id: 3097, acc: 91.99, label: clean, predict: clean
id: 3098, acc: 91.99, label: clean, predict: clean
id: 3099, acc: 92.00, label: clean, predict: clean
id: 3100, acc: 92.00, label: clean, predict: clean
id: 3101, acc: 92.00, label: clean, predict: clean
id: 3102, acc: 92.01, label: clean, predict: clean
id: 3103, acc: 92.01, label: clean, predict: clean
id: 3104, acc: 92.01, label: clean, predict: clean
id: 3105, acc: 92.01, label: clean, predict: clean
id: 3106, acc: 92.02, label: clean, predict: clean
id: 3107, acc: 92.02, label: clean, predict: clean
id: 3108, acc: 92.02, label: clean, predict: clean
id: 3109, acc: 92.02, label: clean, predict: clean
id: 3110, acc: 92.03, label: clean, predict: clean
id: 3111, acc: 92.03, label: clean, predict: clean
id: 3112, acc: 92.03, label: clean, predict: clean
id: 3113, acc: 92.03, label: clean, predict: clean
id: 3114, acc: 92.04, label: clean, predict: clean
id: 3115, acc: 92.04, label: clean, predict: clean
id: 3116, acc: 92.04, label: clean, predict: clean
id: 3117, acc: 92.04, label: clean, predict: clean
id: 3118, acc: 92.05, label: clean, predict: clean
id: 3119, acc: 92.05, label: clean, predict: clean
id: 3120, acc: 92.05, label: clean, predict: clean
id: 3121, acc: 92.05, label: clean, predict: clean
id: 3122, acc: 92.06, label: clean, predict: clean
id: 3123, acc: 92.06, label: clean, predict: clean
id: 3124, acc: 92.06, label: clean, predict: clean
id: 3125, acc: 92.06, label: clean, predict: clean
id: 3126, acc: 92.07, label: clean, predict: clean
id: 3127, acc: 92.07, label: clean, predict: clean
id: 3128, acc: 92.07, label: clean, predict: clean
id: 3129, acc: 92.07, label: clean, predict: clean
id: 3130, acc: 92.08, label: clean, predict: clean
id: 3131, acc: 92.08, label: clean, predict: clean
id: 3132, acc: 92.08, label: clean, predict: clean
id: 3133, acc: 92.08, label: clean, predict: clean
id: 3134, acc: 92.09, label: clean, predict: clean
id: 3135, acc: 92.09, label: clean, predict: clean
id: 3136, acc: 92.09, label: clean, predict: clean
id: 3137, acc: 92.09, label: clean, predict: clean
id: 3138, acc: 92.10, label: clean, predict: clean
id: 3139, acc: 92.10, label: clean, predict: clean
id: 3140, acc: 92.10, label: clean, predict: clean
id: 3141, acc: 92.10, label: clean, predict: clean
id: 3142, acc: 92.11, label: clean, predict: clean
id: 3143, acc: 92.11, label: clean, predict: clean
id: 3144, acc: 92.11, label: clean, predict: clean
id: 3145, acc: 92.11, label: clean, predict: clean
id: 3146, acc: 92.12, label: clean, predict: clean
id: 3147, acc: 92.12, label: clean, predict: clean
id: 3148, acc: 92.12, label: clean, predict: clean
id: 3149, acc: 92.12, label: clean, predict: clean
id: 3150, acc: 92.13, label: clean, predict: clean
id: 3151, acc: 92.10, label: clean, predict: PGD
id: 3152, acc: 92.10, label: clean, predict: clean
id: 3153, acc: 92.10, label: clean, predict: clean
id: 3154, acc: 92.11, label: clean, predict: clean
id: 3155, acc: 92.08, label: clean, predict: PGD
id: 3156, acc: 92.08, label: clean, predict: clean
id: 3157, acc: 92.08, label: clean, predict: clean
id: 3158, acc: 92.08, label: clean, predict: clean
id: 3159, acc: 92.09, label: clean, predict: clean
id: 3160, acc: 92.09, label: clean, predict: clean
id: 3161, acc: 92.09, label: clean, predict: clean
id: 3162, acc: 92.09, label: clean, predict: clean
id: 3163, acc: 92.10, label: clean, predict: clean
id: 3164, acc: 92.10, label: clean, predict: clean
id: 3165, acc: 92.10, label: clean, predict: clean
id: 3166, acc: 92.10, label: clean, predict: clean
id: 3167, acc: 92.11, label: clean, predict: clean
id: 3168, acc: 92.11, label: clean, predict: clean
id: 3169, acc: 92.11, label: clean, predict: clean
id: 3170, acc: 92.11, label: clean, predict: clean
id: 3171, acc: 92.12, label: clean, predict: clean
id: 3172, acc: 92.12, label: clean, predict: clean
id: 3173, acc: 92.12, label: clean, predict: clean
id: 3174, acc: 92.12, label: clean, predict: clean
id: 3175, acc: 92.13, label: clean, predict: clean
id: 3176, acc: 92.13, label: clean, predict: clean
id: 3177, acc: 92.13, label: clean, predict: clean
id: 3178, acc: 92.13, label: clean, predict: clean
id: 3179, acc: 92.14, label: clean, predict: clean
id: 3180, acc: 92.14, label: clean, predict: clean
id: 3181, acc: 92.14, label: clean, predict: clean
id: 3182, acc: 92.14, label: clean, predict: clean
id: 3183, acc: 92.15, label: clean, predict: clean
id: 3184, acc: 92.15, label: clean, predict: clean
id: 3185, acc: 92.15, label: clean, predict: clean
id: 3186, acc: 92.15, label: clean, predict: clean
id: 3187, acc: 92.16, label: clean, predict: clean
id: 3188, acc: 92.16, label: clean, predict: clean
id: 3189, acc: 92.16, label: clean, predict: clean
id: 3190, acc: 92.16, label: clean, predict: clean
id: 3191, acc: 92.17, label: clean, predict: clean
id: 3192, acc: 92.17, label: clean, predict: clean
id: 3193, acc: 92.17, label: clean, predict: clean
id: 3194, acc: 92.17, label: clean, predict: clean
id: 3195, acc: 92.18, label: clean, predict: clean
id: 3196, acc: 92.18, label: clean, predict: clean
id: 3197, acc: 92.18, label: clean, predict: clean
id: 3198, acc: 92.18, label: clean, predict: clean
id: 3199, acc: 92.19, label: clean, predict: clean
id: 3200, acc: 92.19, label: clean, predict: clean
id: 3201, acc: 92.19, label: clean, predict: clean
id: 3202, acc: 92.19, label: clean, predict: clean
id: 3203, acc: 92.19, label: clean, predict: clean
id: 3204, acc: 92.20, label: clean, predict: clean
id: 3205, acc: 92.20, label: clean, predict: clean
id: 3206, acc: 92.20, label: clean, predict: clean
id: 3207, acc: 92.20, label: clean, predict: clean
id: 3208, acc: 92.21, label: clean, predict: clean
id: 3209, acc: 92.21, label: clean, predict: clean
id: 3210, acc: 92.21, label: clean, predict: clean
id: 3211, acc: 92.21, label: clean, predict: clean
id: 3212, acc: 92.22, label: clean, predict: clean
id: 3213, acc: 92.22, label: clean, predict: clean
id: 3214, acc: 92.22, label: clean, predict: clean
id: 3215, acc: 92.22, label: clean, predict: clean
id: 3216, acc: 92.23, label: clean, predict: clean
id: 3217, acc: 92.23, label: clean, predict: clean
id: 3218, acc: 92.23, label: clean, predict: clean
id: 3219, acc: 92.23, label: clean, predict: clean
id: 3220, acc: 92.24, label: clean, predict: clean
id: 3221, acc: 92.24, label: clean, predict: clean
id: 3222, acc: 92.24, label: clean, predict: clean
id: 3223, acc: 92.21, label: clean, predict: PGD
id: 3224, acc: 92.21, label: clean, predict: clean
id: 3225, acc: 92.22, label: clean, predict: clean
id: 3226, acc: 92.19, label: clean, predict: PGD
id: 3227, acc: 92.19, label: clean, predict: clean
id: 3228, acc: 92.19, label: clean, predict: clean
id: 3229, acc: 92.16, label: clean, predict: PGD
id: 3230, acc: 92.17, label: clean, predict: clean
id: 3231, acc: 92.17, label: clean, predict: clean
id: 3232, acc: 92.17, label: clean, predict: clean
id: 3233, acc: 92.17, label: clean, predict: clean
id: 3234, acc: 92.18, label: clean, predict: clean
id: 3235, acc: 92.18, label: clean, predict: clean
id: 3236, acc: 92.18, label: clean, predict: clean
id: 3237, acc: 92.18, label: clean, predict: clean
id: 3238, acc: 92.19, label: clean, predict: clean
id: 3239, acc: 92.19, label: clean, predict: clean
id: 3240, acc: 92.19, label: clean, predict: clean
id: 3241, acc: 92.19, label: clean, predict: clean
id: 3242, acc: 92.20, label: clean, predict: clean
id: 3243, acc: 92.20, label: clean, predict: clean
id: 3244, acc: 92.20, label: clean, predict: clean
id: 3245, acc: 92.20, label: clean, predict: clean
id: 3246, acc: 92.21, label: clean, predict: clean
id: 3247, acc: 92.21, label: clean, predict: clean
id: 3248, acc: 92.21, label: clean, predict: clean
id: 3249, acc: 92.21, label: clean, predict: clean
id: 3250, acc: 92.22, label: clean, predict: clean
id: 3251, acc: 92.22, label: clean, predict: clean
id: 3252, acc: 92.22, label: clean, predict: clean
id: 3253, acc: 92.22, label: clean, predict: clean
id: 3254, acc: 92.22, label: clean, predict: clean
id: 3255, acc: 92.23, label: clean, predict: clean
id: 3256, acc: 92.23, label: clean, predict: clean
id: 3257, acc: 92.23, label: clean, predict: clean
id: 3258, acc: 92.23, label: clean, predict: clean
id: 3259, acc: 92.24, label: clean, predict: clean
id: 3260, acc: 92.24, label: clean, predict: clean
id: 3261, acc: 92.24, label: clean, predict: clean
id: 3262, acc: 92.24, label: clean, predict: clean
id: 3263, acc: 92.25, label: clean, predict: clean
id: 3264, acc: 92.25, label: clean, predict: clean
id: 3265, acc: 92.25, label: clean, predict: clean
id: 3266, acc: 92.25, label: clean, predict: clean
id: 3267, acc: 92.26, label: clean, predict: clean
id: 3268, acc: 92.26, label: clean, predict: clean
id: 3269, acc: 92.26, label: clean, predict: clean
id: 3270, acc: 92.26, label: clean, predict: clean
id: 3271, acc: 92.27, label: clean, predict: clean
id: 3272, acc: 92.27, label: clean, predict: clean
id: 3273, acc: 92.27, label: clean, predict: clean
id: 3274, acc: 92.27, label: clean, predict: clean
id: 3275, acc: 92.27, label: clean, predict: clean
id: 3276, acc: 92.28, label: clean, predict: clean
id: 3277, acc: 92.28, label: clean, predict: clean
id: 3278, acc: 92.28, label: clean, predict: clean
id: 3279, acc: 92.28, label: clean, predict: clean
id: 3280, acc: 92.29, label: clean, predict: clean
id: 3281, acc: 92.29, label: clean, predict: clean
id: 3282, acc: 92.29, label: clean, predict: clean
id: 3283, acc: 92.29, label: clean, predict: clean
id: 3284, acc: 92.30, label: clean, predict: clean
id: 3285, acc: 92.30, label: clean, predict: clean
id: 3286, acc: 92.30, label: clean, predict: clean
id: 3287, acc: 92.30, label: clean, predict: clean
id: 3288, acc: 92.31, label: clean, predict: clean
id: 3289, acc: 92.31, label: clean, predict: clean
id: 3290, acc: 92.31, label: clean, predict: clean
id: 3291, acc: 92.31, label: clean, predict: clean
id: 3292, acc: 92.31, label: clean, predict: clean
id: 3293, acc: 92.32, label: clean, predict: clean
id: 3294, acc: 92.32, label: clean, predict: clean
id: 3295, acc: 92.32, label: clean, predict: clean
id: 3296, acc: 92.32, label: clean, predict: clean
id: 3297, acc: 92.33, label: clean, predict: clean
id: 3298, acc: 92.33, label: clean, predict: clean
id: 3299, acc: 92.33, label: clean, predict: clean
id: 3300, acc: 92.33, label: clean, predict: clean
id: 3301, acc: 92.34, label: clean, predict: clean
id: 3302, acc: 92.34, label: clean, predict: clean
id: 3303, acc: 92.31, label: clean, predict: PGD
id: 3304, acc: 92.28, label: clean, predict: PGD
id: 3305, acc: 92.25, label: clean, predict: PGD
id: 3306, acc: 92.23, label: clean, predict: PGD
id: 3307, acc: 92.20, label: clean, predict: PGD
id: 3308, acc: 92.20, label: clean, predict: clean
id: 3309, acc: 92.20, label: clean, predict: clean
id: 3310, acc: 92.21, label: clean, predict: clean
id: 3311, acc: 92.21, label: clean, predict: clean
id: 3312, acc: 92.18, label: clean, predict: PGD
id: 3313, acc: 92.15, label: clean, predict: PGD
id: 3314, acc: 92.12, label: clean, predict: PGD
id: 3315, acc: 92.10, label: clean, predict: PGD
id: 3316, acc: 92.07, label: clean, predict: PGD
id: 3317, acc: 92.04, label: clean, predict: PGD
id: 3318, acc: 92.01, label: clean, predict: PGD
id: 3319, acc: 92.02, label: clean, predict: clean
id: 3320, acc: 92.02, label: clean, predict: clean
id: 3321, acc: 92.02, label: clean, predict: clean
id: 3322, acc: 92.02, label: clean, predict: clean
id: 3323, acc: 92.00, label: clean, predict: PGD
id: 3324, acc: 92.00, label: clean, predict: clean
id: 3325, acc: 91.97, label: clean, predict: PGD
id: 3326, acc: 91.94, label: clean, predict: PGD
id: 3327, acc: 91.94, label: clean, predict: clean
id: 3328, acc: 91.95, label: clean, predict: clean
id: 3329, acc: 91.95, label: clean, predict: clean
id: 3330, acc: 91.92, label: clean, predict: PGD
id: 3331, acc: 91.89, label: clean, predict: PGD
id: 3332, acc: 91.87, label: clean, predict: PGD
id: 3333, acc: 91.84, label: clean, predict: PGD
id: 3334, acc: 91.81, label: clean, predict: PGD
id: 3335, acc: 91.78, label: clean, predict: PGD
id: 3336, acc: 91.76, label: clean, predict: PGD
id: 3337, acc: 91.73, label: clean, predict: PGD
id: 3338, acc: 91.70, label: clean, predict: PGD
id: 3339, acc: 91.67, label: clean, predict: PGD
id: 3340, acc: 91.68, label: clean, predict: clean
id: 3341, acc: 91.68, label: clean, predict: clean
id: 3342, acc: 91.68, label: clean, predict: clean
id: 3343, acc: 91.68, label: clean, predict: clean
id: 3344, acc: 91.69, label: clean, predict: clean
id: 3345, acc: 91.69, label: clean, predict: clean
id: 3346, acc: 91.69, label: clean, predict: clean
id: 3347, acc: 91.69, label: clean, predict: clean
id: 3348, acc: 91.70, label: clean, predict: clean
id: 3349, acc: 91.70, label: clean, predict: clean
id: 3350, acc: 91.70, label: clean, predict: clean
id: 3351, acc: 91.70, label: clean, predict: clean
id: 3352, acc: 91.71, label: clean, predict: clean
id: 3353, acc: 91.71, label: clean, predict: clean
id: 3354, acc: 91.71, label: clean, predict: clean
id: 3355, acc: 91.71, label: clean, predict: clean
id: 3356, acc: 91.72, label: clean, predict: clean
id: 3357, acc: 91.72, label: clean, predict: clean
id: 3358, acc: 91.72, label: clean, predict: clean
id: 3359, acc: 91.72, label: clean, predict: clean
id: 3360, acc: 91.73, label: clean, predict: clean
id: 3361, acc: 91.73, label: clean, predict: clean
id: 3362, acc: 91.73, label: clean, predict: clean
id: 3363, acc: 91.73, label: clean, predict: clean
id: 3364, acc: 91.74, label: clean, predict: clean
id: 3365, acc: 91.74, label: clean, predict: clean
id: 3366, acc: 91.74, label: clean, predict: clean
id: 3367, acc: 91.74, label: clean, predict: clean
id: 3368, acc: 91.75, label: clean, predict: clean
id: 3369, acc: 91.75, label: clean, predict: clean
id: 3370, acc: 91.75, label: clean, predict: clean
id: 3371, acc: 91.75, label: clean, predict: clean
id: 3372, acc: 91.76, label: clean, predict: clean
id: 3373, acc: 91.76, label: clean, predict: clean
id: 3374, acc: 91.76, label: clean, predict: clean
id: 3375, acc: 91.76, label: clean, predict: clean
id: 3376, acc: 91.77, label: clean, predict: clean
id: 3377, acc: 91.77, label: clean, predict: clean
id: 3378, acc: 91.77, label: clean, predict: clean
id: 3379, acc: 91.77, label: clean, predict: clean
id: 3380, acc: 91.78, label: clean, predict: clean
id: 3381, acc: 91.78, label: clean, predict: clean
id: 3382, acc: 91.78, label: clean, predict: clean
id: 3383, acc: 91.78, label: clean, predict: clean
id: 3384, acc: 91.78, label: clean, predict: clean
id: 3385, acc: 91.79, label: clean, predict: clean
id: 3386, acc: 91.79, label: clean, predict: clean
id: 3387, acc: 91.79, label: clean, predict: clean
id: 3388, acc: 91.79, label: clean, predict: clean
id: 3389, acc: 91.80, label: clean, predict: clean
id: 3390, acc: 91.80, label: clean, predict: clean
id: 3391, acc: 91.80, label: clean, predict: clean
id: 3392, acc: 91.80, label: clean, predict: clean
id: 3393, acc: 91.81, label: clean, predict: clean
id: 3394, acc: 91.81, label: clean, predict: clean
id: 3395, acc: 91.81, label: clean, predict: clean
id: 3396, acc: 91.81, label: clean, predict: clean
id: 3397, acc: 91.82, label: clean, predict: clean
id: 3398, acc: 91.82, label: clean, predict: clean
id: 3399, acc: 91.82, label: clean, predict: clean
id: 3400, acc: 91.82, label: clean, predict: clean
id: 3401, acc: 91.83, label: clean, predict: clean
id: 3402, acc: 91.83, label: clean, predict: clean
id: 3403, acc: 91.83, label: clean, predict: clean
id: 3404, acc: 91.83, label: clean, predict: clean
id: 3405, acc: 91.84, label: clean, predict: clean
id: 3406, acc: 91.84, label: clean, predict: clean
id: 3407, acc: 91.84, label: clean, predict: clean
id: 3408, acc: 91.84, label: clean, predict: clean
id: 3409, acc: 91.85, label: clean, predict: clean
id: 3410, acc: 91.85, label: clean, predict: clean
id: 3411, acc: 91.85, label: clean, predict: clean
id: 3412, acc: 91.85, label: clean, predict: clean
id: 3413, acc: 91.85, label: clean, predict: clean
id: 3414, acc: 91.86, label: clean, predict: clean
id: 3415, acc: 91.86, label: clean, predict: clean
id: 3416, acc: 91.86, label: clean, predict: clean
id: 3417, acc: 91.86, label: clean, predict: clean
id: 3418, acc: 91.87, label: clean, predict: clean
id: 3419, acc: 91.87, label: clean, predict: clean
id: 3420, acc: 91.87, label: clean, predict: clean
id: 3421, acc: 91.87, label: clean, predict: clean
id: 3422, acc: 91.88, label: clean, predict: clean
id: 3423, acc: 91.88, label: clean, predict: clean
id: 3424, acc: 91.88, label: clean, predict: clean
